2484 7749711 249
2485 7749960 225
2486 7750185 213
2487 7750398 225
2488 7750623 219
2491 7750842 629
2493 7751471 615
2495 7752086 635
2496 7752721 636
2497 7753357 602
2498 7753959 629
2499 7754588 645
2500 7755233 662
2501 7755895 636
2502 7756531 617
2503 7757148 215
2504 7757363 645
2505 7758008 621
2507 7758629 677
2509 7759306 625
2510 7759931 617
2511 7760548 235
2512 7760783 223
2513 7761006 183
2514 7761189 658
2515 7761847 677
2516 7762524 237
2517 7762761 181
2518 7762942 219
2520 7763161 600
2521 7763761 637
2525 7764398 619
2526 7765017 207
2527 7765224 615
2529 7765839 247
2530 7766086 645
2531 7766731 617
2533 7767348 299
2534 7767647 624
2535 7768271 261
2536 7768532 629
2537 7769161 195
2538 7769356 658
2540 7770014 191
2541 7770205 631
2542 7770836 233
2543 7771069 205
2544 7771274 169
2546 7771443 600
2548 7772043 645
2550 7772688 637
2551 7773325 620
2553 7773945 219
2556 7774164 267
2557 7774431 259
2559 7774690 621
2560 7775311 241
2561 7775552 223
2563 7775775 221
2565 7775996 275
2566 7776271 704
2568 7776975 625
2569 7777600 223
2570 7777823 263
2571 7778086 659
2573 7778745 695
2574 7779440 646
2575 7780086 678
2576 7780764 667
2578 7781431 656
2579 7782087 683
2580 7782770 671
2581 7783441 681
2582 7784122 673
2583 7784795 661
2584 7785456 273
2585 7785729 635
2586 7786364 630
2588 7786994 630
2589 7787624 640
2590 7788264 665
2591 7788929 636
2592 7789565 681
2594 7790246 615
2595 7790861 229
2596 7791090 629
2597 7791719 677
2598 7792396 225
2599 7792621 655
2600 7793276 235
2602 7793511 620
2603 7794131 693
2606 7794824 622
2607 7795446 195
2608 7795641 659
2610 7796300 317
2611 7796617 169
2612 7796786 297
2613 7797083 169
2614 7797252 598
2615 7797850 629
2616 7798479 645
2617 7799124 668
2618 7799792 638
2619 7800430 632
2623 7801062 231
2626 7801293 619
2628 7801912 353
2629 7802265 199
2630 7802464 205
2631 7802669 255
2632 7802924 621
2633 7803545 195
2634 7803740 658
2636 7804398 289
2637 7804687 303
2638 7804990 598
2640 7805588 616
2641 7806204 169
2642 7806373 223
2643 7806596 183
2644 7806779 243
2647 7807022 653
2650 7807675 631
2651 7808306 645
2652 7808951 666
2653 7809617 636
2654 7810253 682
2655 7810935 678
2656 7811613 223
2657 7811836 645
2658 7812481 619
2661 7813100 724
2662 7813824 595
2663 7814419 241
2664 7814660 638
2665 7815298 323
2669 7815621 195
2670 7815816 660
2671 7816476 213
2672 7816689 678
2673 7817367 217
2674 7817584 681
2675 7818265 671
2676 7818936 731
2677 7819667 691
2678 7820358 645
2679 7821003 651
2680 7821654 648
2681 7822302 672
2682 7822974 671
2683 7823645 730
2684 7824375 636
2687 7825011 636
2688 7825647 599
2689 7826246 631
2690 7826877 645
2691 7827522 666
2692 7828188 634
2693 7828822 734
2694 7829556 221
2697 7829777 223
2698 7830000 646
2699 7830646 618
2701 7831264 321
2702 7831585 319
2703 7831904 630
2704 7832534 233
2707 7832767 663
2708 7833430 267
2709 7833697 273
2710 7833970 297
2711 7834267 285
2713 7834552 602
2714 7835154 636
2715 7835790 640
2716 7836430 663
2717 7837093 645
2719 7837738 233
2721 7837971 678
2722 7838649 652
2723 7839301 253
2724 7839554 644
2725 7840198 617
2726 7840815 678
2727 7841493 235
2728 7841728 201
2729 7841929 375
2730 7842304 638
2731 7842942 263
2732 7843205 675
2736 7843880 299
2737 7844179 683
2740 7844862 649
2741 7845511 617
2743 7846128 239
2744 7846367 640
2746 7847007 619
2747 7847626 221
2748 7847847 617
2750 7848464 229
2751 7848693 241
2752 7848934 217
2753 7849151 307
2755 7849458 740
2756 7850198 647
2757 7850845 666
2758 7851511 692
2759 7852203 666
2760 7852869 627
2761 7853496 666
2762 7854162 681
2764 7854843 673
2765 7855516 667
2766 7856183 2021
2767 7858204 3123
2768 7861327 6349
2769 7867676 992
2770 7868668 6649
2772 7875317 1157
2774 7876474 6348
2775 7882822 2887
2776 7885709 5120
2777 7890829 9063
2778 7899892 7370
2779 7907262 1832
2781 7909094 3600
2782 7912694 1509
2783 7914203 663
2784 7914866 3303
2786 7918169 2885
2787 7921054 2243
2788 7923297 5702
2790 7928999 4449
2791 7933448 704
2793 7934152 1553
2795 7935705 2517
2796 7938222 4362
2797 7942584 2987
2798 7945571 5483
2799 7951054 5907
2800 7956961 4489
2801 7961450 2776
2802 7964226 2079
2803 7966305 1077
2805 7967382 2665
2806 7970047 5826
2807 7975873 947
2808 7976820 1814
2809 7978634 1746
2810 7980380 7487
2811 7987867 1218
2812 7989085 2253
2813 7991338 2470
2814 7993808 1415
2816 7995223 5040
2817 8000263 6140
2818 8006403 11673
2819 8018076 1232
2820 8019308 2342
2822 8021650 1276
2823 8022926 2177
2824 8025103 2815
2825 8027918 5210
2826 8033128 2471
2827 8035599 3070
2828 8038669 20122
2830 8058791 1616
2831 8060407 2249
2832 8062656 1762
2833 8064418 1448
2834 8065866 7353
2835 8073219 4645
2836 8077864 12625
2837 8090489 2433
2838 8092922 1825
2840 8094747 3139
2841 8097886 1435
2842 8099321 3927
2845 8103248 1360
2846 8104608 2403
2847 8107011 1971
2848 8108982 2360
2849 8111342 3477
2850 8114819 221
2851 8115040 976
2852 8116016 7356
2853 8123372 5209
2855 8128581 4455
2856 8133036 3736
2857 8136772 2776
2859 8139548 4025
2860 8143573 5292
2861 8148865 2844
2862 8151709 2022
2863 8153731 4793
2864 8158524 1242
2865 8159766 2595
2866 8162361 788
2867 8163149 3275
2868 8166424 799
2870 8167223 6366
2871 8173589 5776
2872 8179365 10815
2875 8190180 2177
2877 8192357 4348
2878 8196705 6386
2879 8203091 3070
2880 8206161 6105
2882 8212266 1700
2883 8213966 6470
2884 8220436 3273
2885 8223709 6719
2886 8230428 9063
2887 8239491 1456
2888 8240947 2925
2889 8243872 1806
2890 8245678 3388
2891 8249066 6061
2893 8255127 6310
2896 8261437 9793
2897 8271230 1187
2898 8272417 720
2899 8273137 1147
2900 8274284 3812
2901 8278096 663
2902 8278759 5537
2903 8284296 1387
2905 8285683 2394
2906 8288077 5522
2907 8293599 12206
2908 8305805 2603
2909 8308408 26093
2910 8334501 3723
2911 8338224 4060
2912 8342284 12437
2914 8354721 3913
2915 8358634 14664
2916 8373298 12304
2917 8385602 3703
2920 8389305 1838
2922 8391143 3238
2923 8394381 2904
2924 8397285 5830
2925 8403115 9631
2926 8412746 4065
2927 8416811 1141
2928 8417952 1823
2930 8419775 4622
2931 8424397 4590
2932 8428987 4410
2933 8433397 1891
2934 8435288 4387
2935 8439675 3715
2937 8443390 4207
2938 8447597 1146
2939 8448743 778
2940 8449521 8837
2941 8458358 3970
2942 8462328 7018
2943 8469346 1496
2944 8470842 2497
2945 8473339 1131
2946 8474470 1072
2948 8475542 5376
2949 8480918 11031
2950 8491949 793
2951 8492742 710
2953 8493452 10150
2954 8503602 1332
2955 8504934 3126
2956 8508060 847
2958 8508907 668
2959 8509575 1035
2960 8510610 773
2961 8511383 1779
2962 8513162 12330
2963 8525492 4341
2965 8529833 3636
2966 8533469 5197
2967 8538666 7841
2971 8546507 7278
2972 8553785 3724
2974 8557509 469
2978 8557978 3935
2979 8561913 802
2980 8562715 879
2981 8563594 5722
2982 8569316 1496
2983 8570812 2162
2984 8572974 2642
2985 8575616 3698
2986 8579314 3293
2987 8582607 2102
2988 8584709 4831
2989 8589540 10150
2990 8599690 604
2991 8600294 3163
2992 8603457 3458
2994 8606915 3795
2996 8610710 9873
2998 8620583 1647
3001 8622230 3695
3002 8625925 2023
3004 8627948 1390
3005 8629338 9465
3006 8638803 4587
3007 8643390 2613
3008 8646003 3602
3010 8649605 1502
3012 8651107 4760
3013 8655867 2901
3014 8658768 8562
3015 8667330 7792
3016 8675122 5323
3017 8680445 3058
3019 8683503 1241
3020 8684744 2844
3022 8687588 1960
3024 8689548 530
3026 8690078 514
3027 8690592 2063
3029 8692655 5903
3030 8698558 2529
3032 8701087 8953
3033 8710040 3634
3035 8713674 3040
3036 8716714 8955
3037 8725669 4031
3038 8729700 3390
3039 8733090 3632
3040 8736722 1458
3041 8738180 4548
3042 8742728 1037
3043 8743765 1803
3044 8745568 5602
3045 8751170 2114
3046 8753284 1805
3047 8755089 15866
3049 8770955 2269
3050 8773224 2666
3051 8775890 5433
3052 8781323 3929
3054 8785252 3844
3055 8789096 1874
3056 8790970 3669
3057 8794639 6628
3058 8801267 2991
3060 8804258 4767
3061 8809025 4591
3062 8813616 2748
3063 8816364 4791
3064 8821155 2186
3065 8823341 731
3066 8824072 3160
3067 8827232 5213
3068 8832445 5584
3069 8838029 4710
3070 8842739 5545
3071 8848284 1903
3072 8850187 3923
3073 8854110 6091
3074 8860201 2481
3075 8862682 4453
3076 8867135 1002
3077 8868137 828
3078 8868965 4188
3079 8873153 2702
3080 8875855 2997
3081 8878852 1270
3082 8880122 1963
3083 8882085 2341
3084 8884426 2748
3085 8887174 2325
3086 8889499 1318
3087 8890817 4766
3088 8895583 4631
3089 8900214 3612
3090 8903826 3156
3091 8906982 4121
3092 8911103 4509
3093 8915612 2787
3094 8918399 3876
3095 8922275 2341
3096 8924616 1760
3097 8926376 2337
3098 8928713 20483
3100 8949196 4112
3102 8953308 8795
3103 8962103 2736
3104 8964839 5364
3105 8970203 5363
3106 8975566 3706
3107 8979272 4229
3108 8983501 5957
3109 8989458 3094
3110 8992552 5521
3111 8998073 1763
3112 8999836 2641
3113 9002477 5003
3114 9007480 4763
3115 9012243 3274
3116 9015517 5403
3117 9020920 5472
3118 9026392 4267
3119 9030659 2518
3120 9033177 4401
3121 9037578 7413
3122 9044991 183
3123 9045174 4742
3124 9049916 153
3125 9050069 930
3126 9050999 805
3127 9051804 2292
3128 9054096 1820
3129 9055916 936
3130 9056852 1868
3131 9058720 12147
3132 9070867 4460
3135 9075327 10024
3136 9085351 1126
3137 9086477 9963
3138 9096440 3414
3139 9099854 1425
3140 9101279 3539
3142 9104818 4718
3143 9109536 5539
3147 9115075 2589
3156 9117664 1569
3157 9119233 3349
3158 9122582 1918
3159 9124500 3295
3160 9127795 5155
3161 9132950 2216
3162 9135166 5832
3163 9140998 2321
3164 9143319 4217
3166 9147536 711
3168 9148247 732
3169 9148979 705
3170 9149684 777
3172 9150461 749
3173 9151210 641
3175 9151851 697
3178 9152548 746
3179 9153294 698
3190 9153992 712
3191 9154704 777
3192 9155481 694
3193 9156175 745
3194 9156920 699
3196 9157619 734
3197 9158353 705
3198 9159058 712
3199 9159770 775
3206 9160545 721
3207 9161266 784
3209 9162050 697
3235 9171294 713
3244 9174851 702
3304 9198036 691
3309 9200142 656
3419 9238397 722
3420 9239119 655
3422 9240531 723
3524 9288536 655
3527 9290528 665
3539 9297009 694
3540 9297703 702
3553 9303420 716
3591 9318723 706
3596 9320850 666
3603 9325540 631
3609 9328927 733
3669 9355290 10199
3672 9366875 5196
3675 9378736 7858
3679 9389829 3431
3745 9555756 5378
3747 9561134 7226
3761 9596025 2063
3810 9804916 4520
3815 9831620 4890
3817 9841842 1344
3841 9930005 2778
3875 10058440 3875
3878 10072851 3323
3879 10076174 4649
